1101,台泥
030512,瑞鼎元大25購05
030513,世芯元大25購05
030514,世芯元大25購06
030515,材料元大25購04
030516,正文元大25購01
030517,祥碩元大25購09
030518,啟�痐舅j25購06
030519,GIS元大25購03
030520,志強元大25購01
030521,南電元大25購09
030522,南電元大25購10
030524,電子類元大29購02
030526,金融類元大29購02
030527,道瓊反富邦27購01
030528,台積電富邦26購11
030529,友達富邦26購05
030530,聯發科富邦26購04
030531,聯詠富邦26購02
030532,新唐富邦25購01
030533,祥碩富邦25購02
030534,嘉聯益富邦28購01
030535,力積電富邦26購04
030536,全新國票25購01
030539,世芯中信29購01
030540,敦泰統一28購01
030542,敦泰國泰27購01
030543,台泥永豐25購01
030544,中鋼永豐25購01
030545,中華永豐26購01
030546,仁寶永豐25購01
030547,旺宏永豐25購02
030548,瑞昱永豐25購02
030549,全新永豐26購01
030550,景碩永豐26購01
030551,台勝科永豐25購03
030552,AES永豐26購01
030553,富邦媒永豐25購01
030554,鴻海康和26購02
030556,富邦金康和25購01
030557,開發金康和25購02
030558,欣興康和25購04
030559,世紀鋼康和25購01
030562,FB越南元大27購02
030563,中興電元大25購03
030564,華新元大25購13
030565,華新元大25購14
030566,鴻海元大25購10
030568,台積電元大25購42
030570,義隆元大25購03
030571,玉晶光元大25購06
030572,揚明光元大25購01
030574,世芯元大25購10
030575,拓凱元大25購03
030576,材料元大25購05
030577,眾達元大28購02
030578,祥碩元大25購10
030579,聯茂元大25購04
030580,威鋒電元大25購05
030581,振樺電元大25購03
030582,裕隆元富28購02
030583,台光電元富26購01
030584,全新元富26購01
030585,大立光元富2B購02
030586,華擎元富25購02
030587,世芯元富26購03
030588,力積電元富25購01
030589,裕隆麥證27購01
030590,元油反富邦27購01
030592,聯電富邦26購03
030594,技嘉富邦26購02
030595,南亞科富邦26購01
030596,全新富邦25購01
030597,欣興富邦27購03
030598,富采富邦26購01
030599,聯茂富邦25購01
030600,上証2X凱基29購01
030601,A50正2凱基28購01
030602,台泥凱基28購01
030603,中砂凱基26購02
030604,台積電凱基29購01
030606,聯發科凱基26購08
030607,長榮凱基27購06
030608,長榮航凱基25購10
030609,臺企銀凱基26購01
030610,智原凱基27購01
030611,玉晶光凱基26購04
030612,世芯凱基25購02
030613,世芯凱基27購04
030614,致伸凱基25購03
030616,滬深2X群益25購05
030617,FBNQ2X群益25購01
030618,光罩群益25購02
030619,聯發科群益27購03
030620,聯發科群益27購04
030621,宏達電群益25購04
030623,智原群益25購06
030625,貿聯群益25購04
030626,致伸群益25購01
030627,眾達群益25購02
030628,乙盛群益25購03
030629,臺股指群益25購15
030630,A50正2永豐26購01
030631,光罩永豐27購02
030632,華碩永豐25購01
030633,飛宏永豐26購01
030634,合勤控永豐25購02
030635,AES永豐27購01
030636,友達國票25購03
030638,聯詠國票26購01
030639,創意國票26購03
030640,台勝科國票26購02
030641,材料國票26購02
030642,穎崴國票26購01
030643,AES國票26購03
030644,南電國票26購04
030645,富鼎國票26購03
030647,川湖凱基25購01
030648,裕隆凱基25購05
030649,鴻海凱基25購08
030650,台積電凱基2A購11
030651,台積電凱基3B購01
030652,瑞昱凱基25購05
030653,漢唐凱基26購01
030654,長榮凱基25購18
030655,陽明凱基27購04
030656,萬海凱基25購09
030657,智原凱基26購02
030658,創意凱基25購05
030659,創意凱基27購03
030660,創意凱基2A購01
030661,拓凱凱基25購02
030662,祥碩凱基25購05
030663,帆宣凱基27購01
030664,滬深2X元富2B購01
030665,台達電元富26購01
030666,創意元富28購04
030667,創意元富28購05
030668,華擎元富28購02
030669,中華麥證25購01
030670,聯電富邦26購04
030672,玉晶光富邦27購01
030673,華新中信25購03
030674,飛宏中信27購01
030675,裕民中信27購01
030677,AES中信25購02
030678,長榮統一2B購01
030679,創意統一27購03
030680,創意統一2A購01
030681,敦泰統一27購01
030682,聯電國泰27購04
030683,台達電國泰27購01
030684,創意國泰27購01
030685,創意國泰27購02
030686,祥碩國泰27購01
030687,南電國泰27購01
030688,T50正2群益27購02
030689,裕隆群益25購02
030690,裕隆群益27購01
030691,宏達電群益26購04
030692,長榮群益27購03
030694,創意群益25購06
030697,元油反元大25購02
030698,台泥元大25購04
030699,中興電元大25購04
030700,華新元大25購15
030701,中鴻元大25購03
030702,大成鋼元大25購03
030703,裕隆元大27購01
030705,國巨元大25購11
030709,台亞元大25購01
030710,瑞昱元大25購05
030711,全新元大25購01
030713,慧洋元大25購07
030714,智原元大25購07
030715,欣興元大25購13
030716,拓凱元大25購04
030718,祥碩元大25購11
030719,聯茂元大25購05
030720,威鋒電元大25購06
030721,南電元大25購11
030722,創意康和27購01
030723,富鼎永豐26購02
030724,裕隆統一28購01
030725,光罩統一27購02
030726,T50正2元富25購01
030729,國巨麥證25購02
030731,創意麥證25購03
030732,創意麥證26購02
030734,元美指國票2A購01
030737,世芯國票25購03
030741,中興電凱基25購02
030742,華新凱基25購08
030745,台亞凱基25購01
030746,技嘉凱基27購02
030747,微星凱基25購03
030749,新興凱基25購01
030751,創意凱基25購07
030753,合勤控凱基25購02
030754,三福化凱基25購02
030755,元晶凱基26購03
030756,愛普凱基26購02
030757,AES凱基25購06
030759,敦泰中信25購01
030763,國企2X群益25購04
030764,裕隆群益28購01
030765,威盛群益27購03
030766,創意群益25購08
030767,世芯群益25購08
030768,嘉聯益群益25購03
030769,穎崴群益25購01
030770,愛普群益25購02
030771,寶成群益25購01
030772,T50正2元大25購05
030773,元石油元大26購01
030775,中砂元大28購02
030777,華新元大25購17
030778,大成鋼元大25購04
030779,為升元大25購03
030780,華通元大25購05
030781,台積電元大25購46
030782,台積電元大2A購26
030783,台積電元大2A購27
030784,威盛元大25購10
030785,威盛元大25購11
030786,全新元大25購02
030788,台驊控元大25購02
030790,欣興元大25購14
030791,玉晶光元大25購07
030792,創意元大25購06
030793,創意元大25購09
030794,創意元大25購13
030795,瑞鼎元大25購06
030797,致伸元大25購07
030798,祥碩元大25購12
030799,中磊元大25購03
030800,啟�痐舅j25購07
030801,晶碩元大25購01
030802,愛普元大25購07
030803,南電元大25購12
030807,光罩國票27購01
030809,瑞昱國票27購01
030812,漢翔國票27購01
030815,合勤控國票27購01
030817,元金反中信26購01
030822,AES國泰28購01
030824,台積電群益26購04
030832,世芯群益26購01
030835,世紀鋼群益26購01
030838,威鋒電兆豐27購01
030840,鴻海康和28購01
030844,廣宇永豐26購01
030852,潤泰新永豐27購01
030854,智邦元富27購02
030856,中興電麥證29購01
030860,滬深2X凱基2A購02
030861,中興電凱基29購01
030862,和大凱基27購01
030863,裕隆凱基2B購01
030865,鴻海凱基2A購02
030869,威盛凱基26購04
030870,眾達凱基2A購01
030871,祥碩凱基26購04
030872,穎崴凱基28購01
030873,力智凱基28購01
030874,富鼎凱基27購01
030879,FB越南富邦26購01
030880,華新富邦26購01
030881,裕隆富邦26購02
030882,聯電富邦29購01
030883,瑞昱富邦27購01
030884,滬深2X元大29購02
030889,裕隆元大26購01
030898,興富發元大26購01
030901,八方元大26購01
030904,威強電元大26購01
030906,台勝科元大26購01
030908,元晶元大26購01
030936,富邦金兆豐28購01
030937,台灣50台新26購03
030938,亞聚永豐27購01
030939,華新永豐26購02
030940,和益永豐26購01
030941,國巨永豐27購01
030942,宏達電永豐27購01
030943,晶華永豐27購01
030944,晶睿永豐28購01
030945,富采永豐26購01
030946,智伸科永豐27購01
030947,三福化永豐27購01
030948,晶心科永豐27購01
030949,台塑康和26購01
030950,聚陽康和26購01
030951,中鋼康和26購01
030952,國泰金康和26購01
030954,中信金康和26購01
030955,晶心科康和26購01
030956,元石油凱基2A購01
030957,華新凱基2C購01
030960,台積電凱基2C購08
030961,台積電凱基33購01
030962,宏達電凱基28購02
030963,慧洋凱基27購03
030964,晶華凱基28購01
030965,晶睿凱基28購01
030966,合勤控凱基27購01
030967,晶心科凱基26購01
030968,南電凱基26購03
030969,世紀鋼凱基26購01
030971,聯發科元富31購03
030972,長榮航元富29購01
030973,長榮航元富29購02
030974,長榮麥證26購02
030975,晶睿麥證26購01
030977,T50反1中信29購01
030978,T50反1中信2A購01
030979,華新中信26購01
030980,台積電中信26購05
030981,台積電中信28購03
030983,台積電中信2C購01
030984,聯發科中信27購02
030985,宏達電中信27購01
030986,神基中信26購01
030987,富采中信27購01
030988,威鋒電中信26購01
030989,AES中信29購01
030990,南茂中信28購01
030991,裕隆國泰28購01
030992,美律國泰28購01
030993,王品國泰28購01
030996,台灣50群益27購01
030998,台灣50群益2C購01
030999,T50反1群益28購05
031001,華新群益26購01
031004,鴻海群益28購01
031007,光罩群益28購01
031008,燿華群益26購01
031009,瑞昱群益26購01
031012,宏達電群益28購02
031013,美食群益26購01
031014,國泰金群益26購01
031015,國泰金群益27購02
031016,國泰金群益28購01
031017,晶睿群益26購03
031018,敦泰群益28購03
031019,晶心科群益26購05
031020,帝寶群益26購01
031021,南電群益28購01
031022,南電群益28購02
031025,華通富邦27購01
031027,威盛富邦29購01
031028,晶睿富邦28購01
031029,晶心科富邦28購01
031030,AES富邦26購01
031032,SGBR2X元大26購05
031033,中興電元大26購01
031034,華新元大2B購03
031035,華新元大2C購01
031036,大成鋼元大26購02
031039,三陽元大26購01
031041,台積電元大2A購29
031042,台積電元大2B購13
031043,台積電元大2C購02
031044,威盛元大26購01
031045,飛宏元大26購02
031046,台驊控元大26購02
031048,三商壽元大26購01
031049,創意元大26購04
031050,晶睿元大26購01
031052,天鈺元大26購03
031053,中磊元大26購01
031054,盛群元大26購01
031055,晶心科元大26購01
031056,AES元大26購02
031057,富鼎元大28購01
031059,中石化國票27購01
031060,華新國票26購03
031062,致茂國票27購01
031065,威盛國票27購01
031066,陽明國票26購02
031067,華航國票26購03
031068,美食國票27購01
031069,開發金國票27購01
031071,大立光國票27購01
031072,建漢國票27購01
031073,晶睿國票27購02
031074,嘉聯益國票27購01
031075,盛群國票27購01
031076,晶心科國票28購01
031077,AES國票28購01
031078,台光電康和26購01
031079,威盛康和26購01
031080,晶華康和26購02
031081,東陽永豐27購01
031082,上銀永豐27購01
031083,義隆永豐26購01
031084,裕民永豐27購01
031085,台航永豐26購01
031087,嘉澤永豐27購01
031088,矽力永豐27購01
031089,晶碩永豐27購01
031090,晶心科永豐28購01
031093,新光金兆豐28購01
031095,晶華元富26購01
031096,美食元富26購01
031097,國泰金元富26購01
031098,日月光元富29購01
031099,晶碩元富26購01
031101,晶心科麥證27購01
031106,潤泰全群益26購01
031107,大立光群益26購02
031108,欣興群益26購02
031109,景碩群益26購02
031110,創意群益26購03
031111,健策群益26購02
031112,材料群益26購01
031113,祥碩群益26購03
031114,祥碩群益28購01
031117,緯穎群益26購01
031118,嘉基群益27購01
031119,南電群益28購03
031120,台泥凱基2C購01
031121,華新凱基2C購02
031124,裕隆凱基33購02
031125,裕隆凱基33購03
031126,裕隆凱基33購04
031128,台積電凱基2C購09
031130,台積電凱基33購03
031132,宏達電凱基26購07
031133,晶華凱基26購02
031134,美食凱基2A購01
031135,奇鋐凱基26購01
031136,貿聯凱基27購01
031137,智伸科凱基28購01
031138,天鈺凱基27購02
031139,晶心科凱基28購01
031140,富鼎凱基2A購01
031144,台灣50元大2A購01
031149,香港反元大29購01
031152,中502X元大27購01
031153,中502X元大27購02
031154,中砂元大29購01
031155,華新元大26購05
031156,華新元大2C購02
031157,裕隆元大28購02
031158,裕隆元大29購03
031159,鴻海元大26購04
031163,美食元大26購01
031164,美食元大26購02
031165,王品元大26購01
031168,貿聯元大26購01
031169,貿聯元大26購02
031170,貿聯元大2A購01
031171,四維航元大26購01
031172,晶心科元大26購02
031173,AES元大26購03
031174,AES元大26購04
031175,AES元大2A購01
031176,華新中信28購02
031177,裕隆中信26購01
031179,華邦電中信27購01
031180,台新金中信28購01
031181,嘉晶中信26購01
031182,欣興中信28購01
031183,創意中信26購01
031184,力積電中信27購01
031185,華新國泰28購01
031186,台積電國泰28購01
031187,威盛國泰28購01
031189,晶心科國泰28購02
031191,元石油富邦27購01
031192,SGBR2X富邦28購01
031193,東陽富邦26購01
031194,華新富邦26購02
031196,致茂富邦27購01
031198,長榮富邦2A購01
031199,群創富邦28購01
031200,台勝科富邦26購01
031201,富采富邦27購01
031202,台郡富邦27購01
031203,康舒富邦28購01
031205,裕民康和26購01
031206,漢翔康和26購01
031207,日月光康和28購01
031208,祥碩康和26購01
031209,南電康和26購03
031211,技嘉國票27購01
031212,可成國票26購01
031214,乙盛國票27購01
031215,晶心科國票26購05
031216,華擎群益26購01
031217,世芯群益26購02
031218,景碩台新26購01
031219,華新永豐27購01
031220,廣宇永豐27購01
031221,宏達電永豐28購01
031222,智原永豐27購02
031223,緯穎永豐26購01
031225,統一實永豐26購01
031227,國企2X元大26購01
031228,國企2X元大26購02
031229,中興電元大26購02
031230,裕隆元大29購04
031232,宏達電元大26購04
031234,慧洋元大26購02
031235,晶華元大26購01
031236,晶華元大26購02
031240,智原元大26購05
031241,景碩元大26購02
031242,揚明光元大26購03
031244,致伸元大26購01
031245,立積元大26購01
031246,中磊元大26購02
031247,啟�痐舅j26購01
031248,富鼎元大26購02
031249,世紀鋼元大29購01
031250,亞泥凱基26購01
031251,中興電凱基2A購01
031252,新光鋼凱基26購01
031255,台積電凱基3C購01
031256,台積電凱基3C購02
031257,晶華凱基2A購01
031258,康普凱基26購01
031259,四維航凱基27購01
031261,裕隆元富29購01
031262,鴻海麥證26購02
031264,致茂麥證26購01
031265,可成麥證26購01
031266,美食麥證28購01
031267,神基麥證26購01
031268,和碩麥證26購01
031269,臺股指麥證2A購06
031270,中砂中信27購01
031272,智原中信26購02
031273,康普中信26購01
031275,中興電國泰28購01
031276,國巨國泰28購01
031280,健策國泰28購02
031281,力智國泰28購01
031283,力麗富邦28購01
031285,聯電富邦2A購01
031288,華航富邦28購01
031289,智原富邦27購02
031290,景碩富邦26購01
031291,敦泰富邦28購01
031292,大聯大富邦27購01
031293,南電富邦27購01
031295,FBNQ2X群益26購01
031296,華新群益26購03
031298,宏達電群益26購05
031300,光罩兆豐28購01
031304,亞聚國票26購01
031305,東陽國票26購01
031306,宏達電國票27購03
031307,創意國票27購03
031308,世紀鋼國票27購01
031320,元大金中信27購01
031321,潤泰全中信28購01
031322,奇鋐中信26購01
031323,新唐中信28購01
031324,元晶中信27購01
031326,南電中信28購01
031327,長榮國泰28購01
031331,聯發科元富31購04
031332,鴻海麥證28購02
031333,飛宏麥證26購02
031334,滬深2X群益26購05
031335,美費半群益28購01
031338,台光電群益26購01
031340,漢翔群益26購01
031341,漢翔群益26購02
031342,揚明光群益26購03
031343,世芯群益26購03
031346,滬深2X元大26購06
031347,元金反元大26購01
031349,FB台半元大2A購01
031350,華新元大26購06
031351,華新元大26購07
031352,華新元大2A購07
031354,三陽元大26購02
031355,鴻海元大26購05
031357,光罩元大26購02
031358,威盛元大26購02
031365,康普元大26購01
031366,立積元大26購02
031370,啟�痐舅j26購02
031371,晶心科元大26購03
031374,振樺電元大26購03
031377,滬深2X凱基27購03
031381,華城凱基26購01
031382,大亞凱基26購01
031383,裕隆凱基26購03
031387,威盛凱基2A購01
031388,長榮凱基27購07
031389,晶豪科凱基27購01
031390,聯陽凱基26購01
031391,晶心科凱基26購03
031393,T50正2富邦28購01
031396,燿華富邦28購01
031397,可成富邦29購01
031398,長榮航富邦28購01
031399,漢翔富邦27購01
031403,華城永豐27購01
031406,拓凱永豐27購01
031408,中租永豐26購01
031412,儒鴻康和26購01
031416,智原康和26購01
031439,碩天國票27購01
031440,四維航國票27購01
031442,晶心科國票28購02
031447,中鋼凱基26購01
031450,廣宇凱基26購01
031455,致伸凱基27購01
031456,康舒凱基28購01
031457,晶碩凱基27購01
031468,宏達電中信29購01
031474,T50正2國泰28購02
031477,漢翔國泰28購01
031483,潤泰全富邦28購01
031489,緯穎富邦27購01
031490,潤泰新富邦28購01
031491,上証2X元大26購03
031493,元石油元大26購03
031495,華新元大2C購03
031496,廣宇元大26購01
031501,美食元大26購03
031508,材料元大26購01
031509,晶心科元大26購04
031513,臺股指元大2A購20
031516,臺股指元大2B購07
031519,華城元富27購01
031528,S&P反1群益2A購01
031533,威盛群益26購02
031536,慧洋群益27購01
031538,玉晶光群益26購03
031540,晶心科群益26購06
031541,中石化法興29購01
031542,鴻海法興26購01
031544,聯發科法興26購01
031547,欣興法興26購01
031548,世芯法興28購01
031551,新唐法興28購01
031552,啟�眭k興28購01
031556,廣宇國票27購01
031558,長榮國票27購01
031559,漢翔國票27購02
031560,潤泰全國票27購01
031561,欣興國票27購01
031562,景碩國票27購01
031563,揚明光國票27購02
031564,拓凱國票27購01
031565,樺漢國票27購01
031566,晶碩國票27購01
031567,穎崴國票27購01
031571,台塑永豐26購01
031572,廣宇永豐26購02
031573,光罩永豐27購03
031574,長榮永豐27購02
031575,漢翔永豐27購01
031576,矽力元富26購01
031577,世紀鋼元富29購01
031578,鴻海麥證26購03
